ticker,date,pos,neg,unc,manager_ratio,analyst_ratio,other_ratio,net_sentiment,volume,stock_return,sp500_return,sp500_close,lag_stock_return,lag_sp500_return,stock_volatility
HD,2007-05-15 18:04:36,0.0381,0.0406,0.0135,0.4615384615384615,0.3846153846153846,0.1538461538461538,-0.0024999999999999953,31391590.0,-0.0182,-0.001304,1501.19,0.00386,-0.001793,0.009615083329505418
HD,2007-08-14 18:26:07,0.0615,0.0296,0.0118,0.2352941176470588,0.4705882352941176,0.2941176470588235,0.0319,42251600.0,-0.048808,-0.018157,1426.54,-0.018931,-0.000495,0.031203380490830723
HD,2007-11-13 18:25:51,0.0485,0.0299,0.005,0.3125,0.5,0.1875,0.018600000000000002,28296430.0,0.023191,0.029093,1481.05,0.014617,-0.009988,0.019274116463104948
HD,2008-02-26 20:30:10,0.0381,0.0344,0.0172,0.3571428571428571,0.5714285714285714,0.0714285714285714,0.003700000000000002,30639200.0,0.000347,0.006918,1381.29,0.037811,0.013813,0.018318676849355453
HD,2008-05-20 18:48:10,0.0603,0.0443,0.0111,0.375,0.5625,0.0625,0.016,39812100.0,-0.051957,-0.009274,1413.4,-0.007904,0.000898,0.022606281202110397
HD,2008-08-19 16:54:16,0.0579,0.0333,0.0148,0.3333333333333333,0.6,0.0666666666666666,0.024599999999999997,30629400.0,-0.037092,-0.009315,1266.69,-0.020705,-0.015098,0.03603578006802561
HD,2008-11-18 20:12:11,0.0516,0.0387,0.0129,0.3888888888888889,0.5,0.1111111111111111,0.012900000000000002,32638500.0,0.0355,0.009838,859.12,-0.02629,-0.02581,0.05684841172412435
HD,2009-02-24 17:09:18,0.0556,0.0447,0.0193,0.3157894736842105,0.4736842105263157,0.2105263157894736,0.0109,37720400.0,0.104757,0.040103,773.14,-0.038541,-0.034699,0.04640280326314113
HD,2009-05-19 19:01:37,0.0499,0.0416,0.0155,0.3684210526315789,0.5263157894736842,0.1052631578947368,0.008300000000000002,39888600.0,-0.05342,-0.001737,908.13,0.066393,0.030389,0.030049510476508275
HD,2009-08-18 16:29:15,0.0618,0.0344,0.0166,0.3888888888888889,0.4444444444444444,0.1666666666666666,0.0274,35350200.0,0.031406,0.010146,989.67,-0.037951,-0.024261,0.02129078542990429
HD,2009-11-18 19:58:09,0.0559,0.028,0.0128,0.2777777777777778,0.5,0.2222222222222222,0.027899999999999998,17841300.0,0.011115,-0.000468,1109.8,-0.02387,0.000919,0.015510059553220518
HD,2010-02-23 19:11:23,0.0602,0.0185,0.0116,0.25,0.5,0.25,0.0417,35771500.0,0.014182,-0.012103,1094.6,0.005638,-0.001046,0.008932361504352981
HD,2010-05-18 20:26:21,0.0572,0.0179,0.0119,0.2631578947368421,0.4210526315789473,0.3157894736842105,0.0393,49092200.0,-0.024164,-0.014196,1120.8,0.01108,0.001109,0.02541064708280112
HD,2010-08-17 17:41:43,0.0501,0.028,0.0163,0.3125,0.4375,0.25,0.022099999999999998,22537900.0,0.033966,0.012192,1092.54,0.002563,0.00012,0.014872375352384858
HD,2010-11-16 19:18:25,0.0595,0.0238,0.0083,0.3157894736842105,0.4736842105263157,0.2105263157894736,0.035699999999999996,25601000.0,0.010194,-0.016205,1178.34,-0.00159,-0.001217,0.008378664057526785
HD,2011-02-22 19:11:25,0.0542,0.0177,0.0153,0.2777777777777778,0.4444444444444444,0.2777777777777778,0.0365,20608300.0,-0.010135,-0.020529,1315.44,0.007857,0.001925,0.006495084005102286
HD,2011-05-17 18:31:18,0.0688,0.0229,0.0097,0.2941176470588235,0.4705882352941176,0.2352941176470588,0.045899999999999996,17442400.0,0.011358,-0.000369,1328.98,-0.000811,-0.006204,0.00579889331300013
HD,2011-08-16 17:11:10,0.0529,0.0188,0.0118,0.2727272727272727,0.3636363636363636,0.3636363636363636,0.034100000000000005,28972900.0,0.052765,-0.009739,1192.76,0.028777,0.021785,0.043951223245396354
HD,2011-11-15 18:41:51,0.0604,0.0178,0.0142,0.2631578947368421,0.5789473684210527,0.1578947368421052,0.0426,15283100.0,-0.004706,0.004817,1257.81,0.004992,-0.00955,0.014075041164731647
HD,2012-02-21 17:41:22,0.0586,0.0147,0.0169,0.2631578947368421,0.5789473684210527,0.1578947368421052,0.0439,20476600.0,0.004496,0.00072,1362.21,0.016982,0.002349,0.0075369046254636215
HD,2012-05-15 17:41:09,0.0596,0.0179,0.0131,0.2941176470588235,0.6470588235294118,0.0588235294117647,0.0417,28828800.0,-0.024258,-0.005746,1330.66,-0.009138,-0.011113,0.010058968747673303
HD,2012-08-14 17:21:07,0.0449,0.0213,0.0094,0.2941176470588235,0.6470588235294118,0.0588235294117647,0.023600000000000003,19530200.0,0.035782,-0.000128,1403.93,-0.004523,-0.001252,0.013712400966521812
HD,2012-11-13 18:21:05,0.0501,0.0226,0.0143,0.25,0.65,0.1,0.0275,21443400.0,0.036298,-0.003985,1374.53,0.003281,0.00013,0.015722566168833094
HD,2013-02-26 17:31:34,0.0472,0.0138,0.0127,0.2222222222222222,0.3888888888888889,0.3888888888888889,0.0334,22796700.0,0.056946,0.006109,1496.94,-0.025313,-0.01831,0.025022042962378446
HD,2013-03-20 18:50:04,0.0351,0.004,0.0013,0.5,0.0,0.5,0.0311,6112200.0,0.001308,0.006697,1558.71,-0.008075,-0.002423,0.008623248847028555
HD,2013-05-21 16:31:16,0.0554,0.0165,0.0177,0.2631578947368421,0.4736842105263157,0.2631578947368421,0.0389,14113800.0,0.025404,0.001722,1669.16,-0.001301,-0.000708,0.009947679039744861
HD,2013-05-23 19:54:03,0.0271,0.0436,0.0082,1.0,0.0,0.0,-0.0165,9634800.0,-0.009788,-0.002924,1650.51,0.012451,-0.008274,0.011323900029485391
HD,2013-05-29 23:59:07,0.0402,0.0168,0.0142,0.5,0.5,0.0,0.0234,7128700.0,-0.004134,-0.007048,1648.36,0.010508,0.006341,0.01160096783749822
HD,2013-08-20 16:24:05,0.064,0.0163,0.0116,0.2941176470588235,0.3529411764705882,0.3529411764705882,0.047700000000000006,17038000.0,-0.012232,0.003821,1652.35,-0.002255,-0.0059,0.01416185687134445
HD,2013-09-11 21:28:07,0.0372,0.0146,0.0066,0.5,0.0,0.5,0.022599999999999995,6445400.0,0.005898,0.003052,1689.13,0.013862,0.007346,0.009554468683407969
HD,2013-11-19 17:30:08,0.0633,0.0092,0.015,0.3,0.35,0.35,0.054099999999999995,12236700.0,0.008912,-0.002043,1787.87,-0.004498,-0.003698,0.010166497321540497
HD,2013-12-12 02:46:09,0.0476,0.0159,0.0134,0.36,0.28,0.36,0.031700000000000006,8535200.0,-0.005949,-0.003771,1775.5,0.004961,-0.011317,0.008598156521410159
HD,2014-02-25 16:34:05,0.0503,0.0145,0.0101,0.2222222222222222,0.3888888888888889,0.3888888888888889,0.0358,13425900.0,0.039938,-0.001348,1845.12,0.001672,0.006187,0.014054233201739968
HD,2014-03-03 16:18:05,0.0528,0.0096,0.0048,0.5,0.5,0.0,0.0432,8360932.0,-0.000366,-0.007379,1845.73,0.000732,0.002783,0.014303451656467054
HD,2014-05-20 19:53:04,0.0459,0.023,0.0103,0.2105263157894736,0.4210526315789473,0.3684210526315789,0.022900000000000004,15432815.0,0.019085,-0.006498,1872.83,-0.011117,0.003845,0.011358376887175052
HD,2014-05-22 17:31:04,0.02,0.0153,0.0118,0.3333333333333333,0.0,0.6666666666666666,0.004700000000000001,5266571.0,0.008965,0.002362,1892.49,0.001539,0.008116,0.011440788842752308
HD,2014-06-04 18:55:06,0.0335,0.0168,0.0077,0.5,0.5,0.0,0.016700000000000003,4961627.0,-0.001611,0.001892,1927.88,0.003711,-0.000379,0.003345353228318859
HD,2014-08-19 18:26:06,0.05,0.0216,0.0136,0.2727272727272727,0.4090909090909091,0.3181818181818182,0.0284,18244640.0,0.055509,0.005001,1981.6,-0.001195,0.008532,0.017779343620242784
HD,2014-09-04 20:33:10,0.0342,0.0246,0.0041,0.6666666666666666,0.3333333333333333,0.0,0.009600000000000001,8453181.0,0.010449,-0.001534,1997.65,-0.023588,-0.000779,0.011951689803352367
HD,2014-11-18 20:10:08,0.0612,0.0147,0.0102,0.2608695652173913,0.4347826086956521,0.3043478260869565,0.0465,10387062.0,-0.020912,0.005134,2051.8,-0.002138,0.000735,0.009622739506560101
HD,2015-02-24 18:55:03,0.0335,0.0097,0.013,0.3684210526315789,0.4210526315789473,0.2105263157894736,0.0238,12775465.0,0.039811,0.002759,2115.48,0.000356,-0.000303,0.014882815078696234
HD,2015-03-03 19:35:10,0.0406,0.0101,0.0101,0.5,0.5,0.0,0.0305,3784761.0,-0.000431,-0.004539,2107.78,0.011939,0.006125,0.014629645382274738
HD,2015-05-19 19:44:07,0.0506,0.0124,0.0112,0.2608695652173913,0.5217391304347826,0.217391304347826,0.0382,11133206.0,-0.017406,-0.000643,2127.83,0.008646,0.003048,0.012334588361370066
HD,2015-06-18 17:20:07,0.0287,0.0012,0.0087,0.5,0.5,0.0,0.0275,7222590.0,0.012492,0.009903,2121.24,0.002177,0.00198,0.007732260572145583
HD,2015-08-18 18:34:06,0.0473,0.0132,0.0132,0.2631578947368421,0.4736842105263157,0.2631578947368421,0.034100000000000005,11021859.0,0.025898,-0.002626,2096.92,-0.000418,0.005211,0.009704841088057333
HD,2015-09-10 16:16:06,0.0547,0.0109,0.0027,0.6666666666666666,0.3333333333333333,0.0,0.0438,5259120.0,0.004563,0.005278,1952.29,-0.021129,-0.013898,0.01800028580050888
HD,2015-11-17 20:06:07,0.0478,0.0103,0.0148,0.2352941176470588,0.4705882352941176,0.2941176470588235,0.037500000000000006,10517133.0,0.044191,-0.001339,2050.44,0.007,0.014903,0.018882055854405538
HD,2016-02-23 18:56:14,0.05,0.0074,0.0106,0.3684210526315789,0.4736842105263157,0.1578947368421052,0.0426,11168725.0,0.013675,-0.012454,1921.27,0.009532,0.014454,0.012885345198670075
HD,2016-03-10 02:18:30,0.0539,0.0039,0.0,0.5,0.5,0.0,0.05,4503668.0,-0.001111,0.000156,1989.57,-0.005445,0.005052,0.009496527795872506
HD,2016-05-17 19:30:20,0.0433,0.0125,0.0171,0.35,0.35,0.3,0.030799999999999998,15989556.0,-0.024679,-0.009411,2047.21,0.0166,0.009797,0.013560817284859151
HD,2016-06-01 15:49:12,0.0276,0.0315,0.0066,0.5,0.5,0.0,-0.0039000000000000007,4744329.0,-0.002195,0.00113,2099.33,-0.008437,-0.001,0.006233099624852358
HD,2016-08-16 19:49:28,0.0522,0.0078,0.0144,0.2857142857142857,0.5714285714285714,0.1428571428571428,0.0444,7286139.0,-0.006056,-0.005479,2178.15,0.003588,0.002793,0.005825162621478301
HD,2016-09-08 17:58:05,0.0337,0.0121,0.0108,0.6666666666666666,0.3333333333333333,0.0,0.0216,5019625.0,-0.011522,-0.002223,2181.3,-0.009769,-0.000146,0.006719836112419642
HD,2016-11-15 20:15:08,0.0592,0.0171,0.0114,0.2631578947368421,0.5263157894736842,0.2105263157894736,0.0421,13445388.0,-0.025613,0.007481,2180.39,-0.016789,-0.000116,0.01571759837323194
HD,2017-02-21 18:28:34,0.0463,0.011,0.011,0.0,0.4,0.6,0.0353,9275897.0,0.014126,0.006048,2365.38,0.010315,0.001679,0.005671743608058867
HD,2017-03-07 19:44:08,0.0391,0.004,0.004,0.6666666666666666,0.3333333333333333,0.0,0.035100000000000006,3996289.0,-0.001495,-0.002913,2368.39,-0.0046,-0.003277,0.006218267568668683
HD,2017-05-16 19:24:07,0.0682,0.0067,0.0123,0.1666666666666666,0.6111111111111112,0.2222222222222222,0.0615,10120878.0,0.005911,-0.000687,2400.67,0.002613,0.004776,0.005657368434175126
HD,2017-05-18 18:07:22,0.0206,0.0218,0.0085,1.0,0.0,0.0,-0.0011999999999999997,4858557.0,-0.002499,0.003687,2365.72,-0.013712,-0.018178,0.007627175930695381
HD,2017-06-21 19:30:08,0.0342,0.0192,0.015,0.6666666666666666,0.0,0.3333333333333333,0.015000000000000003,4071298.0,-0.00685,-0.000583,2435.61,-0.007178,-0.006697,0.009839496250091095
HD,2017-08-15 18:59:26,0.0527,0.0069,0.016,0.2105263157894736,0.5263157894736842,0.2631578947368421,0.045799999999999993,13528650.0,-0.026514,-0.000499,2464.61,-0.004003,0.010044,0.011554387218714851
HD,2017-11-14 19:40:28,0.0391,0.0195,0.0195,0.0,0.35,0.65,0.019600000000000003,10284002.0,0.016389,-0.00231,2578.87,0.007556,0.000984,0.009107528649419721
HD,2017-12-09 03:03:06,0.0388,0.0088,0.0075,0.3225806451612903,0.3548387096774194,0.3225806451612903,0.03,5092113.0,0.007747,0.005506,2651.5,0.006637,0.002932,0.011106263636144984
HD,2018-02-20 19:58:08,0.0523,0.0125,0.017,0.3,0.4,0.3,0.0398,8922129.0,-0.001391,-0.005841,2716.26,0.009176,0.000373,0.02353141050595992
HD,2018-03-06 16:52:06,0.0338,0.0084,0.0109,0.4,0.2,0.4,0.0254,5306777.0,-0.00055,0.002639,2728.12,0.018379,0.011032,0.014420150407984307
HD,2018-05-15 20:27:09,0.0476,0.0215,0.0125,0.2692307692307692,0.4615384615384615,0.2692307692307692,0.026100000000000005,10147044.0,-0.016224,-0.006842,2711.45,0.004046,0.000884,0.010999627731579564
HD,2018-05-17 20:44:06,0.0229,0.0193,0.006,0.6,0.0,0.4,0.003599999999999999,4227660.0,-0.005634,-0.000856,2720.13,-0.008511,0.004061,0.010277946630204605
HD,2018-05-30 19:43:07,0.0386,0.0193,0.0069,0.5,0.25,0.25,0.0193,3976000.0,0.016865,0.012696,2724.01,-0.009901,-0.011564,0.010648783865879856
HD,2018-05-31 19:45:05,0.0296,0.0202,0.0121,1.0,0.0,0.0,0.009400000000000002,4839948.0,-0.002886,-0.00688,2705.27,0.016865,0.012696,0.010284218994275798
HD,2018-08-14 18:06:12,0.0509,0.0133,0.0144,0.35,0.45,0.2,0.0376,11487974.0,-0.005357,0.006389,2839.96,-0.011004,-0.004006,0.005788921952987342
HD,2018-09-05 22:25:09,0.0344,0.0086,0.0129,0.6666666666666666,0.3333333333333333,0.0,0.0258,3667119.0,-0.004535,-0.002803,2888.6,0.021467,-0.001654,0.009150042732747861
HD,2018-11-13 19:49:56,0.053,0.0127,0.0184,0.3333333333333333,0.3888888888888889,0.2777777777777778,0.0403,14274029.0,-0.002396,-0.001482,2722.18,-0.035271,-0.019701,0.018330374973736317
HD,2019-02-26 19:45:08,0.0435,0.0195,0.0172,0.3333333333333333,0.4166666666666667,0.25,0.023999999999999997,13635082.0,-0.008843,-0.00079,2793.9,-0.012527,0.001232,0.011749856322525868
HD,2019-05-21 19:01:08,0.0331,0.0236,0.013,0.4,0.3333333333333333,0.2666666666666666,0.009499999999999998,8555840.0,0.002618,0.008496,2864.36,-0.008464,-0.006749,0.008134350401572147
HD,2019-08-20 19:59:09,0.0346,0.0269,0.0102,0.4117647058823529,0.3529411764705882,0.2352941176470588,0.0076999999999999985,12455056.0,0.043953,-0.007915,2900.51,0.021115,0.012106,0.02100318626727333
HD,2019-09-05 17:00:08,0.0366,0.0235,0.0078,0.6666666666666666,0.3333333333333333,0.0,0.0131,3373539.0,0.017845,0.01301,2976.0,0.006427,0.010842,0.013566874814537598
HD,2019-11-19 18:41:07,0.0317,0.0317,0.0073,0.3529411764705882,0.4117647058823529,0.2352941176470588,0.0,14984830.0,-0.054386,-0.000593,3120.18,0.006574,0.000503,0.018811795583268176
HD,2019-12-12 05:12:21,0.0538,0.0262,0.0052,0.3333333333333333,0.2857142857142857,0.3809523809523809,0.0276,9916525.0,0.000189,0.008575,3168.57,-0.018064,0.002908,0.010209134654807992
HD,2020-02-25 20:56:09,0.0364,0.0226,0.0063,0.3125,0.4375,0.25,0.013800000000000003,8061529.0,-0.009679,-0.03028,3128.21,-0.022989,-0.033514,0.0106207342412012
HD,2020-05-19 19:38:09,0.0352,0.0548,0.0157,0.2857142857142857,0.4285714285714285,0.2857142857142857,-0.0196,9386987.0,-0.02955,-0.010484,2922.94,0.025154,0.031501,0.01996661429152834
HD,2020-05-27 21:31:45,0.0323,0.0202,0.0027,0.5,0.5,0.0,0.012100000000000003,4664800.0,0.020125,0.014827,3036.13,0.002481,0.012289,0.0170478203168485
HD,2020-05-28 23:50:10,0.0389,0.0348,0.0056,0.5,0.0,0.5,0.0040999999999999995,5261750.0,-0.008975,-0.002108,3029.73,0.020125,0.014827,0.01671037288000737
HD,2020-08-18 18:49:05,0.0327,0.0201,0.0126,0.2666666666666666,0.4,0.3333333333333333,0.0126,6934290.0,-0.011241,0.002303,3389.78,0.02741,0.00271,0.012193640988008524
HD,2020-11-17 17:29:12,0.0448,0.0121,0.0121,0.3333333333333333,0.4,0.2666666666666666,0.0327,8532219.0,-0.025396,-0.004792,3609.53,0.008659,0.011648,0.021797079467977598
HD,2021-02-23 18:30:13,0.0467,0.0204,0.018,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.026299999999999997,12111045.0,-0.031213,0.001256,3881.37,-0.013553,-0.007733,0.014273661084902646
HON,2007-07-19 20:03:12,0.0351,0.0064,0.0096,0.2727272727272727,0.6363636363636364,0.0909090909090909,0.0287,7558028.0,0.007268,0.004469,1553.08,-0.004931,-0.002065,0.012704522636971962
HON,2007-10-19 17:53:39,0.0593,0.0034,0.0068,0.375,0.5,0.125,0.0559,7963867.0,-0.039051,-0.025616,1500.63,-0.000165,-0.000753,0.015326173201059964
HON,2007-10-21 07:42:14,0.0593,0.0034,0.0068,0.375,0.5,0.125,0.0559,7963867.0,-0.039051,-0.025616,1500.63,-0.000165,-0.000753,0.015326173201059964
HON,2008-01-25 18:52:18,0.0693,0.0047,0.0047,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.0646,8600100.0,0.036477,-0.015872,1330.61,-0.00531,0.010063,0.027388696386161444
HON,2008-04-18 17:52:10,0.0622,0.0033,0.0044,0.3333333333333333,0.5555555555555556,0.1111111111111111,0.0589,9694800.0,0.062544,0.018139,1390.33,-0.008293,0.000623,0.026003671829613252
HON,2008-07-22 01:04:15,0.067,0.0057,0.0091,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.06130000000000001,8599700.0,0.049759,0.013492,1277.0,-0.016186,-0.000539,0.031242124655485395
HON,2008-10-17 18:29:15,0.0525,0.0103,0.008,0.3333333333333333,0.5555555555555556,0.1111111111111111,0.0422,16462600.0,-0.050436,-0.006213,940.55,0.063618,0.042507,0.05854341430881302
HON,2008-12-15 21:45:22,0.0455,0.0222,0.0133,0.2,0.7,0.1,0.023299999999999998,15232700.0,0.063212,-0.012686,868.57,0.015433,0.007028,0.02989724575646096
HON,2009-01-30 20:23:16,0.0615,0.0165,0.0044,0.2,0.5,0.3,0.045,8155300.0,0.004285,-0.022789,825.88,-0.058773,-0.03312,0.03037120995449474
HON,2009-04-24 20:14:26,0.0348,0.03,0.0132,0.2,0.6,0.2,0.004799999999999999,17018400.0,-0.028721,0.016797,866.23,0.021773,0.009922,0.029411926247886442
HON,2009-07-27 18:30:25,0.047,0.0195,0.0115,0.3333333333333333,0.5555555555555556,0.1111111111111111,0.0275,8152500.0,0.007355,0.002982,982.18,-0.006721,0.003042,0.016465356878070467
HON,2009-10-23 20:54:13,0.0457,0.012,0.0065,0.3333333333333333,0.6666666666666666,0.0,0.033699999999999994,6835400.0,-0.007008,-0.012179,1079.6,0.042478,0.010644,0.019086983034984285
HON,2010-01-29 21:03:22,0.0558,0.0221,0.0081,0.375,0.625,0.0,0.0337,15229000.0,-0.029633,-0.009829,1073.87,-0.010929,-0.011818,0.016092153446460943
HON,2010-04-23 18:36:22,0.044,0.0099,0.011,0.2727272727272727,0.4545454545454545,0.2727272727272727,0.0341,7685200.0,0.005902,0.007124,1217.28,0.016063,0.002264,0.009694695267115026
HON,2010-07-23 18:34:18,0.045,0.0033,0.0099,0.3333333333333333,0.5555555555555556,0.1111111111111111,0.0417,8147900.0,0.019691,0.00822,1102.66,0.037199,0.022513,0.021537978679532586
HON,2010-10-22 21:22:18,0.0514,0.0098,0.012,0.3333333333333333,0.5555555555555556,0.1111111111111111,0.0416,7119700.0,0.012642,0.002389,1183.08,0.005602,0.001774,0.01050696868009249
HON,2011-01-28 20:06:22,0.0612,0.0056,0.0044,0.1818181818181818,0.6363636363636364,0.1818181818181818,0.0556,9267700.0,-0.01073,-0.017852,1276.34,0.00269,0.002244,0.008026394981559284
HON,2011-04-22 03:51:21,0.0385,0.011,0.0055,0.1818181818181818,0.5454545454545454,0.2727272727272727,0.0275,9645400.0,0.033708,0.005277,1337.38,0.022276,0.013515,0.014367619653234147
HON,2011-07-22 18:21:12,0.0426,0.0112,0.0056,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.0314,10736600.0,-0.031094,0.000908,1345.02,0.015173,0.013546,0.015558839090154935
HON,2011-10-21 17:11:47,0.057,0.0091,0.0068,0.25,0.625,0.125,0.0479,8955900.0,0.058192,0.018809,1238.25,-0.007374,0.004554,0.028990746395090337
HON,2011-12-07 03:16:03,0.0551,0.0096,0.0014,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.045500000000000006,4422400.0,-0.012088,0.002018,1261.01,-0.001828,0.001106,0.026382826747084285
HON,2011-12-15 18:21:44,0.0341,0.0153,0.0153,0.125,0.625,0.25,0.018799999999999997,5195200.0,0.016683,0.003243,1215.75,-0.014529,-0.011348,0.01506023682269156
HON,2012-01-27 19:51:11,0.0406,0.0085,0.0075,0.1818181818181818,0.6363636363636364,0.1818181818181818,0.0321,6107900.0,0.007608,-0.001593,1316.33,-0.004647,-0.005746,0.010463837037891732
HON,2012-03-07 22:31:03,0.0371,0.0129,0.0043,0.4,0.25,0.35,0.0242,5826200.0,-0.000519,0.006901,1352.63,-0.022504,-0.01537,0.009319908855062153
HON,2012-04-20 19:11:05,0.0569,0.0111,0.0178,0.1538461538461538,0.6153846153846154,0.2307692307692307,0.0458,8429600.0,0.023966,0.001169,1378.53,-0.01243,-0.005934,0.019321578261104845
HON,2012-07-18 17:21:09,0.0395,0.0237,0.0203,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.0158,8396200.0,0.06674,0.006681,1372.78,0.001101,0.00741,0.025543117904176564
HON,2012-10-19 17:51:09,0.0528,0.0153,0.0106,0.25,0.5,0.25,0.0375,9848600.0,0.017421,-0.016571,1433.19,-0.007594,-0.002444,0.009200456495920868
HON,2013-01-25 18:51:09,0.0489,0.0128,0.0186,0.2,0.6,0.2,0.0361,5636600.0,0.001319,0.005445,1502.96,-0.000439,7e-06,0.004569199983464076
HON,2013-02-20 22:01:13,0.0279,0.0265,0.0119,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.001400000000000002,4208900.0,-0.008177,-0.012404,1511.95,0.011696,0.007337,0.005965613282247903
HON,2013-03-07 01:11:23,0.045,0.0169,0.0014,0.35,0.45,0.2,0.0281,4218000.0,0.012628,0.001816,1544.26,0.008347,0.001085,0.009749726063957975
HON,2013-03-21 12:31:08,0.0434,0.0064,0.0038,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.037,4088900.0,-0.001473,-0.008282,1545.8,0.00905,0.006697,0.007663609126543686
HON,2013-04-19 17:07:07,0.0476,0.0232,0.0093,0.2727272727272727,0.4545454545454545,0.2727272727272727,0.024400000000000005,6563900.0,0.037918,0.008848,1555.25,-0.005842,-0.006701,0.018104410484434123
HON,2013-05-20 14:51:26,0.0432,0.0115,0.0043,0.5,0.5,0.0,0.031700000000000006,2528400.0,-0.002724,-0.000708,1666.29,0.025657,0.0103,0.010085223329207896
HON,2013-05-29 19:49:08,0.0428,0.0147,0.0054,0.5,0.5,0.0,0.0281,3285900.0,-0.01216,-0.007048,1648.36,0.006054,0.006341,0.011125969269136827
HON,2013-07-19 17:50:07,0.0502,0.0114,0.0148,0.2727272727272727,0.5454545454545454,0.1818181818181818,0.0388,3182900.0,0.007232,0.00161,1692.09,0.006429,0.005033,0.006433702325341943
HON,2013-09-17 20:59:06,0.0415,0.0239,0.0075,0.6666666666666666,0.3333333333333333,0.0,0.0176,1993300.0,0.004113,0.004218,1704.76,0.012493,0.005693,0.0071063301116367225
HON,2013-10-18 17:34:08,0.0516,0.0235,0.0153,0.3,0.6,0.1,0.0281,7040200.0,-0.024902,0.006549,1744.5,0.011545,0.006744,0.01782762007703525
HON,2013-11-19 18:45:08,0.0198,0.0146,0.0053,0.5,0.0,0.5,0.0052000000000000015,1777700.0,-0.004172,-0.002043,1787.87,0.000677,-0.003698,0.01110922327967968
HON,2013-12-17 19:51:10,0.0357,0.0167,0.0119,0.1538461538461538,0.6923076923076923,0.1538461538461538,0.019000000000000003,3659200.0,-0.010187,-0.003101,1781.0,0.008775,0.00632,0.009192778531120034
HON,2014-01-24 17:38:08,0.0542,0.0147,0.0068,0.3333333333333333,0.5555555555555556,0.1111111111111111,0.0395,5029600.0,-0.014811,-0.020875,1790.29,-0.014162,-0.00889,0.009073648316844608
HON,2014-04-18 01:45:08,0.0586,0.021,0.0088,0.2727272727272727,0.5454545454545454,0.1818181818181818,0.037599999999999995,3931456.0,-0.002144,0.001364,1864.85,0.017337,0.010488,0.012590596180394991
